/home/cbousige/Boro_ML/validation/tests-energyMD/001-alpha_1L_3x5_3Ag_fcc111_F2_0deg_nve_withPE/structure.data

510 	 atoms 
2  atom types
0.0      25.998689998632624  xlo xhi
0.0      25.017251115480295  ylo yhi
0.0                      25  zlo zhi


Masses 

1   10.81
2   107.8682


Atoms 

     1   1                       0      1.6678167410320197      7.1672981094407566
     2   1                       0      3.3356334820640394      7.1672981094407566
     3   1      1.4443716665907018     0.83390837051600986      7.1672981094407566
     4   1      1.4443716665907018      2.5017251115480295      7.1672981094407566
     5   1      1.4443716665907018      4.1695418525800498      7.1672981094407566
     6   1      2.8887433331814028                       0      7.1672981094407566
     7   1      2.8887433331814028      1.6678167410320197      7.1672981094407566
     8   1      2.8887433331814028      3.3356334820640394      7.1672981094407566
     9   1      4.3331149997721035     0.83390837051600986      7.1672981094407566
    10   1      4.3331149997721035      4.1695418525800498      7.1672981094407566
    11   1      5.7774866663628055                       0      7.1672981094407566
    12   1      5.7774866663628055      1.6678167410320197      7.1672981094407566
    13   1      5.7774866663628055      3.3356334820640394      7.1672981094407566
    14   1      7.2218583329535067     0.83390837051600986      7.1672981094407566
    15   1      7.2218583329535067      2.5017251115480295      7.1672981094407566
    16   1      7.2218583329535067      4.1695418525800498      7.1672981094407566
    17   1                       0      6.6712669641280788      7.1672981094407566
    18   1                       0      8.3390837051600997      7.1672981094407566
    19   1      1.4443716665907018      5.8373585936120689      7.1672981094407566
    20   1      1.4443716665907018      7.5051753346440879      7.1672981094407566
    21   1      1.4443716665907018      9.1729920756761079      7.1672981094407566
    22   1      2.8887433331814028      5.0034502230960598      7.1672981094407566
    23   1      2.8887433331814028      6.6712669641280788      7.1672981094407566
    24   1      2.8887433331814028      8.3390837051600997      7.1672981094407566
    25   1      4.3331149997721035      5.8373585936120689      7.1672981094407566
    26   1      4.3331149997721035      9.1729920756761079      7.1672981094407566
    27   1      5.7774866663628055      5.0034502230960598      7.1672981094407566
    28   1      5.7774866663628055      6.6712669641280788      7.1672981094407566
    29   1      5.7774866663628055      8.3390837051600997      7.1672981094407566
    30   1      7.2218583329535067      5.8373585936120689      7.1672981094407566
    31   1      7.2218583329535067      7.5051753346440879      7.1672981094407566
    32   1      7.2218583329535067      9.1729920756761079      7.1672981094407566
    33   1                       0      11.674717187224138      7.1672981094407566
    34   1                       0      13.342533928256158      7.1672981094407566
    35   1      1.4443716665907018      10.840808816708128      7.1672981094407566
    36   1      1.4443716665907018      12.508625557740146      7.1672981094407566
    37   1      1.4443716665907018      14.176442298772169      7.1672981094407566
    38   1      2.8887433331814028       10.00690044619212      7.1672981094407566
    39   1      2.8887433331814028      11.674717187224138      7.1672981094407566
    40   1      2.8887433331814028      13.342533928256158      7.1672981094407566
    41   1      4.3331149997721035      10.840808816708128      7.1672981094407566
    42   1      4.3331149997721035      14.176442298772169      7.1672981094407566
    43   1      5.7774866663628055       10.00690044619212      7.1672981094407566
    44   1      5.7774866663628055      11.674717187224138      7.1672981094407566
    45   1      5.7774866663628055      13.342533928256158      7.1672981094407566
    46   1      7.2218583329535067      10.840808816708128      7.1672981094407566
    47   1      7.2218583329535067      12.508625557740146      7.1672981094407566
    48   1      7.2218583329535067      14.176442298772169      7.1672981094407566
    49   1                       0      16.678167410320199      7.1672981094407566
    50   1                       0      18.345984151352216      7.1672981094407566
    51   1      1.4443716665907018      15.844259039804189      7.1672981094407566
    52   1      1.4443716665907018      17.512075780836209      7.1672981094407566
    53   1      1.4443716665907018      19.179892521868229      7.1672981094407566
    54   1      2.8887433331814028      15.010350669288179      7.1672981094407566
    55   1      2.8887433331814028      16.678167410320199      7.1672981094407566
    56   1      2.8887433331814028      18.345984151352216      7.1672981094407566
    57   1      4.3331149997721035      15.844259039804189      7.1672981094407566
    58   1      4.3331149997721035      19.179892521868229      7.1672981094407566
    59   1      5.7774866663628055      15.010350669288179      7.1672981094407566
    60   1      5.7774866663628055      16.678167410320199      7.1672981094407566
    61   1      5.7774866663628055      18.345984151352216      7.1672981094407566
    62   1      7.2218583329535067      15.844259039804189      7.1672981094407566
    63   1      7.2218583329535067      17.512075780836209      7.1672981094407566
    64   1      7.2218583329535067      19.179892521868229      7.1672981094407566
    65   1                       0      21.681617633416256      7.1672981094407566
    66   1                       0      23.349434374448276      7.1672981094407566
    67   1      1.4443716665907018      20.847709262900246      7.1672981094407566
    68   1      1.4443716665907018      22.515526003932266      7.1672981094407566
    69   1      1.4443716665907018      24.183342744964285      7.1672981094407566
    70   1      2.8887433331814028      20.013800892384239      7.1672981094407566
    71   1      2.8887433331814028      21.681617633416256      7.1672981094407566
    72   1      2.8887433331814028      23.349434374448276      7.1672981094407566
    73   1      4.3331149997721035      20.847709262900246      7.1672981094407566
    74   1      4.3331149997721035      24.183342744964285      7.1672981094407566
    75   1      5.7774866663628055      20.013800892384239      7.1672981094407566
    76   1      5.7774866663628055      21.681617633416256      7.1672981094407566
    77   1      5.7774866663628055      23.349434374448276      7.1672981094407566
    78   1      7.2218583329535067      20.847709262900246      7.1672981094407566
    79   1      7.2218583329535067      22.515526003932266      7.1672981094407566
    80   1      7.2218583329535067      24.183342744964285      7.1672981094407566
    81   1      8.6662299995442105      1.6678167410320197      7.1672981094407566
    82   1      8.6662299995442105      3.3356334820640394      7.1672981094407566
    83   1      10.110601666134912     0.83390837051600986      7.1672981094407566
    84   1      10.110601666134912      2.5017251115480295      7.1672981094407566
    85   1      10.110601666134912      4.1695418525800498      7.1672981094407566
    86   1      11.554973332725611                       0      7.1672981094407566
    87   1      11.554973332725611      1.6678167410320197      7.1672981094407566
    88   1      11.554973332725611      3.3356334820640394      7.1672981094407566
    89   1       12.99934499931631     0.83390837051600986      7.1672981094407566
    90   1       12.99934499931631      4.1695418525800498      7.1672981094407566
    91   1      14.443716665907013                       0      7.1672981094407566
    92   1      14.443716665907013      1.6678167410320197      7.1672981094407566
    93   1      14.443716665907013      3.3356334820640394      7.1672981094407566
    94   1      15.888088332497716     0.83390837051600986      7.1672981094407566
    95   1      15.888088332497716      2.5017251115480295      7.1672981094407566
    96   1      15.888088332497716      4.1695418525800498      7.1672981094407566
    97   1      8.6662299995442105      6.6712669641280788      7.1672981094407566
    98   1      8.6662299995442105      8.3390837051600997      7.1672981094407566
    99   1      10.110601666134912      5.8373585936120689      7.1672981094407566
   100   1      10.110601666134912      7.5051753346440879      7.1672981094407566
   101   1      10.110601666134912      9.1729920756761079      7.1672981094407566
   102   1      11.554973332725611      5.0034502230960598      7.1672981094407566
   103   1      11.554973332725611      6.6712669641280788      7.1672981094407566
   104   1      11.554973332725611      8.3390837051600997      7.1672981094407566
   105   1       12.99934499931631      5.8373585936120689      7.1672981094407566
   106   1       12.99934499931631      9.1729920756761079      7.1672981094407566
   107   1      14.443716665907013      5.0034502230960598      7.1672981094407566
   108   1      14.443716665907013      6.6712669641280788      7.1672981094407566
   109   1      14.443716665907013      8.3390837051600997      7.1672981094407566
   110   1      15.888088332497716      5.8373585936120689      7.1672981094407566
   111   1      15.888088332497716      7.5051753346440879      7.1672981094407566
